time,expected_voltage,actual_voltage
23.172000,0.270000,0.268285
23.173000,0.270000,0.269535
23.174000,0.270000,0.269848
23.175000,0.270000,0.269223
23.176000,0.270000,0.272035
23.177000,0.270000,0.268910
23.178000,0.270000,0.268910
23.179000,0.270000,0.270473
23.180000,0.270000,0.269223
23.181000,0.270000,0.268910
23.182000,0.270000,0.269848
23.183000,0.270000,0.267973
23.184000,0.270000,0.271410
23.185000,0.270000,0.270160
23.186000,0.270000,0.272660
23.187000,0.270000,0.267660
23.188000,0.270000,0.270160
23.189000,0.270000,0.267348
23.190000,0.270000,0.269848
23.191000,0.270000,0.270160
23.192000,0.270000,0.269848
23.193000,0.270000,0.270160
23.194000,0.270000,0.269848
23.195000,0.270000,0.269535
23.196000,0.270000,0.268910
23.197000,0.270000,0.267660
23.198000,0.270000,0.222660
23.199000,0.270000,0.224847
23.200000,0.224000,0.224535
23.201000,0.224000,0.224535
23.202000,0.224000,0.222972
23.203000,0.224000,0.225160
23.204000,0.224000,0.224535
23.205000,0.224000,0.220472
23.206000,0.224000,0.222035
23.207000,0.224000,0.223285
23.208000,0.224000,0.221410
23.209000,0.224000,0.221410
23.210000,0.224000,0.223285
23.211000,0.224000,0.222347
23.212000,0.224000,0.221722
23.213000,0.224000,0.222660
23.214000,0.224000,0.222347
23.215000,0.224000,0.219847
23.216000,0.224000,0.224535
23.217000,0.224000,0.223285
23.218000,0.224000,0.222347
23.219000,0.224000,0.222347
23.220000,0.224000,0.220160
23.221000,0.224000,0.224222
23.222000,0.224000,0.222347
23.223000,0.224000,0.223285
23.224000,0.224000,0.223597
23.225000,0.224000,0.222972
23.226000,0.224000,0.222347
23.227000,0.224000,0.222660
23.228000,0.224000,0.222660
23.229000,0.224000,0.224535
23.230000,0.224000,0.222347
23.231000,0.224000,0.223597
23.232000,0.224000,0.225160
23.233000,0.224000,0.223910
23.234000,0.224000,0.224222
23.235000,0.224000,0.223285
23.236000,0.224000,0.222660
23.237000,0.224000,0.222972
23.238000,0.224000,0.223910
23.239000,0.224000,0.220472
23.240000,0.224000,0.223285
23.241000,0.224000,0.222035
23.242000,0.224000,0.223597
23.243000,0.224000,0.222972
23.244000,0.224000,0.224222
23.245000,0.224000,0.221097
23.246000,0.224000,0.221097
23.247000,0.224000,0.223597
23.248000,0.224000,0.222972
23.249000,0.224000,0.222660
23.250000,0.224000,0.222660
23.251000,0.224000,0.222660
23.252000,0.224000,0.225472
23.253000,0.224000,0.222035
23.254000,0.224000,0.222035
23.255000,0.224000,0.222347
23.256000,0.224000,0.222035
23.257000,0.224000,0.225160
23.258000,0.224000,0.223285
23.259000,0.224000,0.219847
23.260000,0.224000,0.225472
23.261000,0.224000,0.222347
23.262000,0.224000,0.223597
23.263000,0.224000,0.222660
23.264000,0.224000,0.222035
23.265000,0.224000,0.221097
23.266000,0.224000,0.222972
23.267000,0.224000,0.221097
23.268000,0.224000,0.221097
23.269000,0.224000,0.224222
23.270000,0.224000,0.222035
23.271000,0.224000,0.223597
23.272000,0.224000,0.223597
23.273000,0.224000,0.223285
23.274000,0.224000,0.220785
23.275000,0.224000,0.220785
23.276000,0.224000,0.221722
23.277000,0.224000,0.223285
23.278000,0.224000,0.223910
23.279000,0.224000,0.222347
23.280000,0.224000,0.220785
23.281000,0.224000,0.221410
23.282000,0.224000,0.222660
23.283000,0.224000,0.222035
23.284000,0.224000,0.222660
23.285000,0.224000,0.222972
23.286000,0.224000,0.224222
23.287000,0.224000,0.223597
23.288000,0.224000,0.222347
23.289000,0.224000,0.220785
23.290000,0.224000,0.223597
23.291000,0.224000,0.223285
23.292000,0.224000,0.222972
23.293000,0.224000,0.223910
23.294000,0.224000,0.222660
23.295000,0.224000,0.219222
23.296000,0.224000,0.223285
23.297000,0.224000,0.222347
23.298000,0.224000,0.222347
23.299000,0.224000,0.223597
23.300000,0.224000,0.223597
23.301000,0.224000,0.223285
23.302000,0.224000,0.222660
23.303000,0.224000,0.223285
23.304000,0.224000,0.225160
23.305000,0.224000,0.224847
23.306000,0.224000,0.222035
23.307000,0.224000,0.222347
23.308000,0.224000,0.222660
23.309000,0.224000,0.221097
23.310000,0.224000,0.223285
23.311000,0.224000,0.223285
23.312000,0.224000,0.222035
23.313000,0.224000,0.223285
23.314000,0.224000,0.223910
23.315000,0.224000,0.222347
23.316000,0.224000,0.221722
23.317000,0.224000,0.222660
23.318000,0.224000,0.223597
23.319000,0.224000,0.224222
23.320000,0.224000,0.223910
23.321000,0.224000,0.223285
23.322000,0.224000,0.224222
23.323000,0.224000,0.222035
23.324000,0.224000,0.223285
23.325000,0.224000,0.226410
23.326000,0.224000,0.220160
23.327000,0.224000,0.222347
23.328000,0.224000,0.222660
23.329000,0.224000,0.222660
23.330000,0.224000,0.222972
23.331000,0.224000,0.224847
23.332000,0.224000,0.223910
23.333000,0.224000,0.223597
23.334000,0.224000,0.223597
23.335000,0.224000,0.219535
23.336000,0.224000,0.221097
23.337000,0.224000,0.222972
23.338000,0.224000,0.222347
23.339000,0.224000,0.220785
23.340000,0.224000,0.222347
23.341000,0.224000,0.222660
23.342000,0.224000,0.224535
23.343000,0.224000,0.224535
23.344000,0.224000,0.223597
23.345000,0.224000,0.224535
23.346000,0.224000,0.221722
23.347000,0.224000,0.223597
23.348000,0.224000,0.272035
23.349000,0.224000,0.271098
23.350000,0.274000,0.273285
23.351000,0.274000,0.273598
23.352000,0.274000,0.273285
23.353000,0.274000,0.273910
23.354000,0.274000,0.273598
23.355000,0.274000,0.276098
23.356000,0.274000,0.274223
23.357000,0.274000,0.272035
23.358000,0.274000,0.273910
23.359000,0.274000,0.273598
23.360000,0.274000,0.273910
23.361000,0.274000,0.273285
23.362000,0.274000,0.273285
23.363000,0.274000,0.274223
23.364000,0.274000,0.271098
23.365000,0.274000,0.272973
23.366000,0.274000,0.273598
23.367000,0.274000,0.274223
23.368000,0.274000,0.275473
23.369000,0.274000,0.275160
23.370000,0.274000,0.274848
23.371000,0.274000,0.272660
23.372000,0.274000,0.276098
23.373000,0.274000,0.273598
23.374000,0.274000,0.272660
23.375000,0.274000,0.270785
23.376000,0.274000,0.273598
23.377000,0.274000,0.274848
23.378000,0.274000,0.275160
23.379000,0.274000,0.273598
23.380000,0.274000,0.272035
23.381000,0.274000,0.273598
23.382000,0.274000,0.273598
23.383000,0.274000,0.272660
23.384000,0.274000,0.274848
23.385000,0.274000,0.271098
23.386000,0.274000,0.272348
23.387000,0.274000,0.273285
23.388000,0.274000,0.273598
23.389000,0.274000,0.273598
23.390000,0.274000,0.274223
23.391000,0.274000,0.272660
23.392000,0.274000,0.273598
23.393000,0.274000,0.273285
23.394000,0.274000,0.274223
23.395000,0.274000,0.273598
23.396000,0.274000,0.271723
23.397000,0.274000,0.274223
23.398000,0.274000,0.228285
23.399000,0.274000,0.226722
23.400000,0.228000,0.229535
23.401000,0.228000,0.226722
23.402000,0.228000,0.225160
23.403000,0.228000,0.228597
23.404000,0.228000,0.228285
23.405000,0.228000,0.226722
23.406000,0.228000,0.227035
23.407000,0.228000,0.228285
23.408000,0.228000,0.226410
23.409000,0.228000,0.227660
23.410000,0.228000,0.228597
23.411000,0.228000,0.228597
23.412000,0.228000,0.227035
23.413000,0.228000,0.227035
23.414000,0.228000,0.228597
23.415000,0.228000,0.226722
23.416000,0.228000,0.227035
23.417000,0.228000,0.226410
23.418000,0.228000,0.227347
23.419000,0.228000,0.228597
23.420000,0.228000,0.227035
23.421000,0.228000,0.226410
23.422000,0.228000,0.227972
23.423000,0.228000,0.229222
23.424000,0.228000,0.228597
23.425000,0.228000,0.225160
23.426000,0.228000,0.228285
23.427000,0.228000,0.227972
23.428000,0.228000,0.226410
23.429000,0.228000,0.227972
23.430000,0.228000,0.225472
23.431000,0.228000,0.227660
23.432000,0.228000,0.226722
23.433000,0.228000,0.228285
23.434000,0.228000,0.227347
23.435000,0.228000,0.228285
23.436000,0.228000,0.227347
23.437000,0.228000,0.227972
23.438000,0.228000,0.226722
23.439000,0.228000,0.228597
23.440000,0.228000,0.225160
23.441000,0.228000,0.227035
23.442000,0.228000,0.229535
23.443000,0.228000,0.227660
23.444000,0.228000,0.228285
23.445000,0.228000,0.227347
23.446000,0.228000,0.229535
23.447000,0.228000,0.228285
23.448000,0.228000,0.227972
23.449000,0.228000,0.226410
23.450000,0.228000,0.225472
23.451000,0.228000,0.227660
23.452000,0.228000,0.227660
23.453000,0.228000,0.227660
23.454000,0.228000,0.226410
23.455000,0.228000,0.225472
23.456000,0.228000,0.226410
23.457000,0.228000,0.226410
23.458000,0.228000,0.227035
23.459000,0.228000,0.227972
23.460000,0.228000,0.227660
23.461000,0.228000,0.227035
23.462000,0.228000,0.226097
23.463000,0.228000,0.228910
23.464000,0.228000,0.227972
23.465000,0.228000,0.226410
23.466000,0.228000,0.228285
23.467000,0.228000,0.226722
23.468000,0.228000,0.227035
23.469000,0.228000,0.230785
23.470000,0.228000,0.227035
23.471000,0.228000,0.226722
23.472000,0.228000,0.227347
23.473000,0.228000,0.227347
23.474000,0.228000,0.226722
23.475000,0.228000,0.227035
23.476000,0.228000,0.225160
23.477000,0.228000,0.225472
23.478000,0.228000,0.226722
23.479000,0.228000,0.227660
23.480000,0.228000,0.227660
23.481000,0.228000,0.225785
23.482000,0.228000,0.226722
23.483000,0.228000,0.227660
23.484000,0.228000,0.227035
23.485000,0.228000,0.231410
23.486000,0.228000,0.227660
23.487000,0.228000,0.226722
23.488000,0.228000,0.226722
23.489000,0.228000,0.227972
23.490000,0.228000,0.227660
23.491000,0.228000,0.227035
23.492000,0.228000,0.228910
23.493000,0.228000,0.227660
23.494000,0.228000,0.227347
23.495000,0.228000,0.229222
23.496000,0.228000,0.227972
23.497000,0.228000,0.227347
23.498000,0.228000,0.226722
23.499000,0.228000,0.226410
23.500000,0.228000,0.227035
23.501000,0.228000,0.228910
23.502000,0.228000,0.228285
23.503000,0.228000,0.227660
23.504000,0.228000,0.228910
23.505000,0.228000,0.227035
23.506000,0.228000,0.226722
23.507000,0.228000,0.228285
23.508000,0.228000,0.226722
23.509000,0.228000,0.227347
23.510000,0.228000,0.228910
23.511000,0.228000,0.225785
23.512000,0.228000,0.226410
23.513000,0.228000,0.226722
23.514000,0.228000,0.226722
23.515000,0.228000,0.227347
23.516000,0.228000,0.225472
23.517000,0.228000,0.230472
23.518000,0.228000,0.228285
23.519000,0.228000,0.228597
23.520000,0.228000,0.227660
23.521000,0.228000,0.228285
23.522000,0.228000,0.227972
23.523000,0.228000,0.228597
23.524000,0.228000,0.225785
23.525000,0.228000,0.226410
23.526000,0.228000,0.229222
23.527000,0.228000,0.228285
23.528000,0.228000,0.224847
23.529000,0.228000,0.227035
23.530000,0.228000,0.226722
23.531000,0.228000,0.226722
23.532000,0.228000,0.226097
23.533000,0.228000,0.227660
23.534000,0.228000,0.226097
23.535000,0.228000,0.228285
23.536000,0.228000,0.226097
23.537000,0.228000,0.226410
23.538000,0.228000,0.226722
23.539000,0.228000,0.226722
23.540000,0.228000,0.228285
23.541000,0.228000,0.228910
23.542000,0.228000,0.228597
23.543000,0.228000,0.225785
23.544000,0.228000,0.227347
23.545000,0.228000,0.225160
23.546000,0.228000,0.227972
23.547000,0.228000,0.227660
23.548000,0.228000,0.276723
23.549000,0.228000,0.279536
23.550000,0.278000,0.276723
23.551000,0.278000,0.277973
23.552000,0.278000,0.278286
23.553000,0.278000,0.276410
23.554000,0.278000,0.278286
23.555000,0.278000,0.279848
23.556000,0.278000,0.278286
23.557000,0.278000,0.276410
23.558000,0.278000,0.277348
23.559000,0.278000,0.277035
23.560000,0.278000,0.276410
23.561000,0.278000,0.278911
23.562000,0.278000,0.276723
23.563000,0.278000,0.279536
23.564000,0.278000,0.277660
23.565000,0.278000,0.277348
23.566000,0.278000,0.277973
23.567000,0.278000,0.278911
23.568000,0.278000,0.277348
23.569000,0.278000,0.276098
23.570000,0.278000,0.277035
23.571000,0.278000,0.275785
23.572000,0.278000,0.277973
23.573000,0.278000,0.277660
23.574000,0.278000,0.278598
23.575000,0.278000,0.275473
23.576000,0.278000,0.277660
23.577000,0.278000,0.278286
23.578000,0.278000,0.276098
23.579000,0.278000,0.277348
23.580000,0.278000,0.276723
23.581000,0.278000,0.276723
23.582000,0.278000,0.277035
23.583000,0.278000,0.276410
23.584000,0.278000,0.278286
23.585000,0.278000,0.277035
23.586000,0.278000,0.277348
23.587000,0.278000,0.276410
23.588000,0.278000,0.276098
23.589000,0.278000,0.277973
23.590000,0.278000,0.279536
23.591000,0.278000,0.277660
23.592000,0.278000,0.278911
23.593000,0.278000,0.275785
23.594000,0.278000,0.277973
23.595000,0.278000,0.276098
23.596000,0.278000,0.277660
23.597000,0.278000,0.277348
23.598000,0.278000,0.232972
23.599000,0.278000,0.233285
23.600000,0.232000,0.233285
23.601000,0.232000,0.232660
23.602000,0.232000,0.232660
23.603000,0.232000,0.230472
23.604000,0.232000,0.229847
23.605000,0.232000,0.232972
23.606000,0.232000,0.231722
23.607000,0.232000,0.231722
23.608000,0.232000,0.234222
23.609000,0.232000,0.230160
23.610000,0.232000,0.232035
23.611000,0.232000,0.232347
23.612000,0.232000,0.234222
23.613000,0.232000,0.231097
23.614000,0.232000,0.230472
23.615000,0.232000,0.229222
23.616000,0.232000,0.229847
23.617000,0.232000,0.231410
23.618000,0.232000,0.233285
23.619000,0.232000,0.231097
23.620000,0.232000,0.231097
23.621000,0.232000,0.230785
23.622000,0.232000,0.229847
23.623000,0.232000,0.232347
23.624000,0.232000,0.231410
23.625000,0.232000,0.231097
23.626000,0.232000,0.230160
23.627000,0.232000,0.230160
23.628000,0.232000,0.230472
23.629000,0.232000,0.233597
23.630000,0.232000,0.229847
23.631000,0.232000,0.230472
23.632000,0.232000,0.231097
23.633000,0.232000,0.230785
23.634000,0.232000,0.233597
23.635000,0.232000,0.230785
23.636000,0.232000,0.231410
23.637000,0.232000,0.232972
23.638000,0.232000,0.230785
23.639000,0.232000,0.230160
23.640000,0.232000,0.234222
23.641000,0.232000,0.231097
23.642000,0.232000,0.229535
23.643000,0.232000,0.231410
23.644000,0.232000,0.231410
23.645000,0.232000,0.232347
23.646000,0.232000,0.231410
23.647000,0.232000,0.229847
23.648000,0.232000,0.232660
23.649000,0.232000,0.230472
23.650000,0.232000,0.229847
23.651000,0.232000,0.232660
23.652000,0.232000,0.231410
23.653000,0.232000,0.233285
23.654000,0.232000,0.232972
23.655000,0.232000,0.232972
23.656000,0.232000,0.231410
23.657000,0.232000,0.230472
23.658000,0.232000,0.231410
23.659000,0.232000,0.232347
23.660000,0.232000,0.232347
23.661000,0.232000,0.232035
23.662000,0.232000,0.231722
23.663000,0.232000,0.232972
23.664000,0.232000,0.229847
23.665000,0.232000,0.232660
23.666000,0.232000,0.231722
23.667000,0.232000,0.231097
23.668000,0.232000,0.230472
23.669000,0.232000,0.232035
23.670000,0.232000,0.235785
23.671000,0.232000,0.232972
23.672000,0.232000,0.230785
23.673000,0.232000,0.231097
23.674000,0.232000,0.231097
23.675000,0.232000,0.233910
23.676000,0.232000,0.232347
23.677000,0.232000,0.231722
23.678000,0.232000,0.230160
23.679000,0.232000,0.232660
23.680000,0.232000,0.231097
23.681000,0.232000,0.231410
23.682000,0.232000,0.230472
23.683000,0.232000,0.228910
23.684000,0.232000,0.231722
23.685000,0.232000,0.232347
23.686000,0.232000,0.230472
23.687000,0.232000,0.232035
23.688000,0.232000,0.230785
23.689000,0.232000,0.232035
23.690000,0.232000,0.230785
23.691000,0.232000,0.232347
23.692000,0.232000,0.231097
23.693000,0.232000,0.232972
23.694000,0.232000,0.228910
23.695000,0.232000,0.228597
23.696000,0.232000,0.231097
23.697000,0.232000,0.230160
23.698000,0.232000,0.232035
23.699000,0.232000,0.231722
23.700000,0.232000,0.232347
23.701000,0.232000,0.231410
23.702000,0.232000,0.229847
23.703000,0.232000,0.232347
23.704000,0.232000,0.229222
23.705000,0.232000,0.229847
23.706000,0.232000,0.232972
23.707000,0.232000,0.230160
23.708000,0.232000,0.231410
23.709000,0.232000,0.228910
23.710000,0.232000,0.232347
23.711000,0.232000,0.230160
23.712000,0.232000,0.231097
23.713000,0.232000,0.231722
23.714000,0.232000,0.233597
23.715000,0.232000,0.232347
23.716000,0.232000,0.232660
23.717000,0.232000,0.231722
23.718000,0.232000,0.230160
23.719000,0.232000,0.232035
23.720000,0.232000,0.232660
23.721000,0.232000,0.230160
23.722000,0.232000,0.233910
23.723000,0.232000,0.232660
23.724000,0.232000,0.233597
23.725000,0.232000,0.230160
23.726000,0.232000,0.230785
23.727000,0.232000,0.232660
23.728000,0.232000,0.230472
23.729000,0.232000,0.231722
23.730000,0.232000,0.229847
23.731000,0.232000,0.231410
23.732000,0.232000,0.232347
23.733000,0.232000,0.230785
23.734000,0.232000,0.230472
23.735000,0.232000,0.231722
23.736000,0.232000,0.229535
23.737000,0.232000,0.230472
23.738000,0.232000,0.233285
23.739000,0.232000,0.231410
23.740000,0.232000,0.230472
23.741000,0.232000,0.230785
23.742000,0.232000,0.229847
23.743000,0.232000,0.231410
23.744000,0.232000,0.231722
23.745000,0.232000,0.232347
23.746000,0.232000,0.233910
23.747000,0.232000,0.231097
23.748000,0.232000,0.280786
23.749000,0.232000,0.282661
23.750000,0.282000,0.280786
23.751000,0.282000,0.282348
23.752000,0.282000,0.281098
23.753000,0.282000,0.282973
23.754000,0.282000,0.280786
23.755000,0.282000,0.282348
23.756000,0.282000,0.279848
23.757000,0.282000,0.282661
23.758000,0.282000,0.280473
23.759000,0.282000,0.282348
23.760000,0.282000,0.280161
23.761000,0.282000,0.282661
23.762000,0.282000,0.282661
23.763000,0.282000,0.281098
23.764000,0.282000,0.280161
23.765000,0.282000,0.282348
23.766000,0.282000,0.280473
23.767000,0.282000,0.281098
23.768000,0.282000,0.283286
23.769000,0.282000,0.280473
23.770000,0.282000,0.280161
23.771000,0.282000,0.280786
23.772000,0.282000,0.282973
23.773000,0.282000,0.282348
23.774000,0.282000,0.280786
23.775000,0.282000,0.279536
23.776000,0.282000,0.280161
23.777000,0.282000,0.282661
23.778000,0.282000,0.281098
23.779000,0.282000,0.279848
23.780000,0.282000,0.282661
23.781000,0.282000,0.281411
23.782000,0.282000,0.280786
23.783000,0.282000,0.280161
23.784000,0.282000,0.280473
23.785000,0.282000,0.282973
23.786000,0.282000,0.279848
23.787000,0.282000,0.281723
23.788000,0.282000,0.280473
23.789000,0.282000,0.282036
23.790000,0.282000,0.279848
23.791000,0.282000,0.282036
23.792000,0.282000,0.280473
23.793000,0.282000,0.279223
23.794000,0.282000,0.281098
23.795000,0.282000,0.282973
23.796000,0.282000,0.283911
23.797000,0.282000,0.282036
23.798000,0.282000,0.234535
23.799000,0.282000,0.235160
23.800000,0.236000,0.234222
23.801000,0.236000,0.234222
23.802000,0.236000,0.234847
23.803000,0.236000,0.236722
23.804000,0.236000,0.235785
23.805000,0.236000,0.233285
23.806000,0.236000,0.236097
23.807000,0.236000,0.236097
23.808000,0.236000,0.234847
23.809000,0.236000,0.235472
23.810000,0.236000,0.236410
23.811000,0.236000,0.235472
23.812000,0.236000,0.233285
23.813000,0.236000,0.235785
23.814000,0.236000,0.235472
23.815000,0.236000,0.237660
23.816000,0.236000,0.234847
23.817000,0.236000,0.234847
23.818000,0.236000,0.235785
23.819000,0.236000,0.236097
23.820000,0.236000,0.233597
23.821000,0.236000,0.234847
23.822000,0.236000,0.232972
23.823000,0.236000,0.234847
23.824000,0.236000,0.233910
23.825000,0.236000,0.233910
23.826000,0.236000,0.233910
23.827000,0.236000,0.234535
23.828000,0.236000,0.234535
23.829000,0.236000,0.234847
23.830000,0.236000,0.237035
23.831000,0.236000,0.234847
23.832000,0.236000,0.235160
23.833000,0.236000,0.235785
23.834000,0.236000,0.234847
23.835000,0.236000,0.235785
23.836000,0.236000,0.236722
23.837000,0.236000,0.236722
23.838000,0.236000,0.235472
23.839000,0.236000,0.233597
23.840000,0.236000,0.235160
23.841000,0.236000,0.237035
23.842000,0.236000,0.233285
23.843000,0.236000,0.236097
23.844000,0.236000,0.235472
23.845000,0.236000,0.232972
23.846000,0.236000,0.233910
23.847000,0.236000,0.234222
