time,voltage
5.582300000000000040e+01,-4.161000847816467285e-01
5.582399999999999807e+01,-4.667258858680725098e-01
5.582500000000000284e+01,-5.195391774177551270e-01
5.582600000000000051e+01,-6.017279028892517090e-01
5.582699999999999818e+01,-6.417285203933715820e-01
5.582800000000000296e+01,-7.317299246788024902e-01
5.582900000000000063e+01,-7.848557233810424805e-01
5.582999999999999829e+01,-8.239188194274902344e-01
5.583100000000000307e+01,-8.189187645912170410e-01
5.583200000000000074e+01,-7.051669955253601074e-01
5.583299999999999841e+01,-6.067280173301696777e-01
5.583400000000000318e+01,-6.067280173301696777e-01
5.583500000000000085e+01,-6.089155673980712891e-01
5.583599999999999852e+01,-6.095405220985412598e-01
5.583700000000000330e+01,-6.104780435562133789e-01
5.583800000000000097e+01,-6.154781579971313477e-01
5.583899999999999864e+01,-6.167281866073608398e-01
5.584000000000000341e+01,-6.151656508445739746e-01
5.584100000000000108e+01,-6.154781579971313477e-01
5.584199999999999875e+01,-4.479755759239196777e-01
5.584300000000000352e+01,-4.023498892784118652e-01
5.584400000000000119e+01,-4.548507034778594971e-01
5.584499999999999886e+01,-5.151641368865966797e-01
5.584599999999999653e+01,-5.967278480529785156e-01
5.584700000000000131e+01,-6.317284107208251953e-01
5.584799999999999898e+01,-7.251673340797424316e-01
5.584899999999999665e+01,-7.748555541038513184e-01
5.585000000000000142e+01,-8.167312145233154297e-01
5.585099999999999909e+01,-8.132936358451843262e-01
5.585199999999999676e+01,-7.026669979095458984e-01
5.585300000000000153e+01,-6.001654267311096191e-01
5.585399999999999920e+01,-5.998529195785522461e-01
5.585499999999999687e+01,-5.986028909683227539e-01
5.585600000000000165e+01,-5.989153981208801270e-01
5.585699999999999932e+01,-6.029779314994812012e-01
5.585799999999999699e+01,-6.070405244827270508e-01
5.585900000000000176e+01,-6.095405220985412598e-01
5.585999999999999943e+01,-6.104780435562133789e-01
5.586099999999999710e+01,-6.029779314994812012e-01
5.586200000000000188e+01,-4.445380270481109619e-01
5.586299999999999955e+01,-4.010998606681823730e-01
5.586399999999999721e+01,-4.448505342006683350e-01
5.586500000000000199e+01,-5.051639676094055176e-01
5.586599999999999966e+01,-5.901652574539184570e-01
5.586699999999999733e+01,-6.317284107208251953e-01
5.586800000000000210e+01,-7.176672220230102539e-01
5.586899999999999977e+01,-7.667304277420043945e-01
5.586999999999999744e+01,-8.117311596870422363e-01
5.587100000000000222e+01,-8.126686215400695801e-01
5.587199999999999989e+01,-7.011044621467590332e-01
5.587299999999999756e+01,-5.917277932167053223e-01
5.587400000000000233e+01,-5.926653146743774414e-01
5.587500000000000000e+01,-5.967278480529785156e-01
5.587599999999999767e+01,-5.904777646064758301e-01
5.587700000000000244e+01,-5.951653122901916504e-01
5.587800000000000011e+01,-5.967278480529785156e-01
5.587899999999999778e+01,-6.032904386520385742e-01
5.588000000000000256e+01,-6.051654815673828125e-01
5.588100000000000023e+01,-6.004779338836669922e-01
5.588199999999999790e+01,-4.448505342006683350e-01
5.588300000000000267e+01,-3.954747915267944336e-01
5.588400000000000034e+01,-4.420379996299743652e-01
5.588499999999999801e+01,-4.982888400554656982e-01
5.588600000000000279e+01,-5.851652026176452637e-01
5.588700000000000045e+01,-6.214157342910766602e-01
5.588799999999999812e+01,-7.111045718193054199e-01
5.588900000000000290e+01,-7.573553323745727539e-01
5.589000000000000057e+01,-8.045435547828674316e-01
5.589099999999999824e+01,-8.064185380935668945e-01
5.589200000000000301e+01,-7.023544907569885254e-01
